id,name,description,price,stock_quantity,created_at,updated_at
16,Penicillin Ointment,,10,2,2025-05-25 20:10:22.108422,2025-05-25 20:10:38.475844
17,CETRIZEN TAB 10MG(EXETER),14gh per box,14,20,2025-05-25 20:14:32.627026,2025-05-25 20:17:51.237228
18,TALIGENTS 5MG TAB(TADALAFIL),28gh per strip,28,6,2025-05-25 20:15:48.449653,2025-05-25 20:17:07.191007
19,AZILEX SUSP,,50,2,2025-05-25 20:18:15.312147,2025-05-25 20:18:15.312188
20,CONTRA 72 TAB,6gh per one,6,20,2025-05-25 20:20:25.428128,2025-05-25 20:20:25.428163
21,SANA NASAL DROPS,,10,10,2025-05-25 20:21:40.106607,2025-05-25 20:21:40.106632
22,VALUPAK VITAMIN B COMPLEX 60'S,,36,2,2025-05-25 20:22:10.423415,2025-05-25 20:22:10.423440
23,VITAMIN B-DENK,52 cedis per strip,52,1,2025-05-25 20:23:11.113022,2025-05-25 20:23:11.113042
24,NANA AGYEI LAXATIVE,,3,10,2025-05-25 20:23:51.907274,2025-05-25 20:23:51.907296
25,VORMPLEX 400MG TAB,,17,25,2025-05-25 20:24:23.636589,2025-05-25 20:24:23.636610
27,GEBEDOL TAB,,5,5,2025-05-25 20:25:25.926969,2025-05-25 20:25:25.926994
28,GEBEDOL EXTRA,,7,7,2025-05-25 20:26:01.600489,2025-06-22 17:11:03.303029
29,ORS PLAIN PHYTO RIKER,,2,2,2025-05-25 20:26:31.939667,2025-05-25 20:26:31.939688
30,LEOPARD BALM,,22,4,2025-05-25 20:26:56.285990,2025-05-25 20:26:56.286013
31,RONFIT FORTE,,7,9,2025-05-25 20:27:23.274539,2025-06-22 17:17:11.870218
32,PARA BLISTER ESKAY(50*10),2gh per strip,2,5,2025-05-25 20:28:32.979743,2025-05-25 20:28:32.979763
33,MERCY SOAP,,10,1,2025-05-25 20:29:07.610394,2025-06-22 19:01:47.130197
34,HYDROGEN PEROXIDE 200ML ECL,,16,4,2025-05-25 20:29:29.581794,2025-05-25 20:29:29.581858
35,LENOR CONTRA TAB,,13,20,2025-05-25 20:29:57.008767,2025-05-25 20:29:57.008795
36,COLDRON SYRUP,,29,2,2025-05-25 20:30:45.993749,2025-05-25 20:30:45.993772
37,NORMO TEARS DROP,,39,2,2025-05-25 20:31:22.443594,2025-05-25 20:31:22.443615
38,FEROGLOBIN syrup,,127,5,2025-05-25 20:31:48.556835,2025-06-22 16:05:17.574973
41,LOSARTAN 50MG 28'S TEVA,,34,3,2025-05-25 20:33:09.120941,2025-05-25 20:33:09.120976
42,AMLODIPINE 10MG TEVA,,20,3,2025-05-25 20:33:43.919498,2025-05-25 20:33:43.919526
43,LISINOPRIL 10MG TEVA,,35,2,2025-05-25 20:34:19.399432,2025-05-25 20:34:19.399468
44,BENDRO 2.5MG TAB HILLCROSS,,13,5,2025-05-25 20:34:47.640713,2025-05-25 20:34:47.640764
45,BENDRO 5MG UK 28'S ACCORD,,27,2,2025-05-25 20:35:12.241555,2025-05-25 20:35:12.241576
46,IMPRESSER CAPS,53 per strip,53,4,2025-05-25 20:36:08.857152,2025-05-25 20:36:08.857180
47,CITROC C TAB,4gh per strip,4,2,2025-05-25 20:36:40.072799,2025-05-25 20:36:40.072826
48,TEGRETOL 200MG CR 50'S,,185,1,2025-05-25 20:37:23.208828,2025-05-25 20:37:23.208853
49,NOVAGYL SUSPENSION,,15,3,2025-05-25 20:38:00.640428,2025-05-25 20:38:00.640453
51,DEMACORT CREAM,,33,2,2025-05-25 20:38:53.932863,2025-05-25 20:38:53.932884
52,DREZ OINT 10G,,26,2,2025-05-25 20:39:17.144027,2025-05-25 20:39:17.144069
53,DICLOLEX POWER HEAT GEL,,17,3,2025-05-25 20:39:45.389227,2025-05-25 20:39:45.389253
54,JOY OINTMENT 40G,,10,5,2025-05-25 20:40:18.763777,2025-05-25 20:40:18.763842
55,MAME DAGOMBA (DAHIDAABA) OINT,,14,5,2025-05-25 20:40:39.150886,2025-05-25 20:41:52.799149
56,ABONIKI BALM,,10,16,2025-05-25 20:41:08.778697,2025-06-22 18:53:10.739706
57,LUFFART TAB DS 80/480,,33,20,2025-05-25 20:42:21.846231,2025-05-25 20:42:21.846262
58,LONART SUSP,,27,2,2025-05-25 20:42:49.364266,2025-05-25 20:42:49.364289
59,ENTERICA SYRUP,,29,3,2025-05-25 20:43:17.822462,2025-05-25 20:43:17.822486
60,MALAR 2 FORTE DS 80/480MG TAB,,28,5,2025-05-25 20:43:35.833234,2025-05-25 20:43:35.833266
62,TAABEA MIXTURE,,29,1,2025-05-25 20:44:19.427340,2025-05-25 20:47:51.769404
63,3 FER SYRUP,,19,2,2025-05-25 21:02:47.538871,2025-05-25 21:02:47.538894
64,3CP ANTISEPTIC 100ML,,40,0,2025-05-25 21:03:51.710818,2025-05-28 19:07:43.792025
65,3 CP ANTISEPTIC 200ML,,55,1,2025-05-25 21:10:00.680944,2025-05-25 21:10:00.680971
66,ABYVITA CAPS,,10.5,4,2025-05-25 21:10:36.171930,2025-06-22 16:38:09.856501
67,Nugel-o,,65,2,2025-05-27 20:28:04.035255,2025-06-22 15:46:47.879986
68,Nugel,,62,2,2025-05-27 20:28:25.494803,2025-05-27 20:28:25.494825
69,Stomocaine,,48,2,2025-05-27 20:29:08.101577,2025-05-27 20:29:08.101598
70,Zerocid,,16,2,2025-05-27 20:29:25.366534,2025-05-27 20:29:25.366555
71,Res-Q,,22,2,2025-05-27 20:29:59.492836,2025-05-27 20:29:59.492859
72,Nutracid,,62,2,2025-05-27 20:30:16.262210,2025-05-27 20:30:16.262232
73,Zerocid-plus,,17,2,2025-05-27 20:30:41.294679,2025-05-27 20:30:41.294724
74,Magacid,,22,1,2025-05-27 20:30:55.558796,2025-06-22 15:49:21.299658
75,Acidguard,,20,2,2025-05-27 20:31:11.957432,2025-05-27 20:31:11.957456
76,Polygel,,22,1,2025-05-27 20:31:30.776610,2025-06-22 15:50:54.357982
77,Acidgel-O,,40,2,2025-05-27 20:31:49.943131,2025-05-27 20:31:49.943155
78,Lexacid,,14,2,2025-05-27 20:32:08.807952,2025-05-27 20:32:08.807972
79,Acidguard-O,,23,1,2025-05-27 20:32:24.423571,2025-05-27 20:32:24.423594
80,Ronzole-20,8 pieces / 3 cedis per,3,8,2025-05-27 20:33:03.728304,2025-05-27 20:33:03.728335
81,Omapree,8 pieces/ 5 cedis,5,7,2025-05-27 20:33:29.904813,2025-06-22 15:52:41.643057
82,Magacid-Tablet,23 stips/ 2 cedis,2,22,2025-05-27 20:34:00.708159,2025-06-22 15:53:02.284772
83,Starwins ( milk of mangesia- 120ml),,22,1,2025-05-27 20:34:48.677137,2025-05-27 20:34:48.677168
84,Starwins ( milk of mangesia- 360ml),,50,2,2025-05-27 20:35:01.719130,2025-05-27 20:35:01.719150
85,AcidDom,,52,1,2025-05-27 20:35:22.369448,2025-05-27 20:35:22.369471
86,Mist-Sennaco,,10,4,2025-05-27 20:35:56.362551,2025-06-22 15:53:38.977782
87,Mist Potassium Citrate,,8,4,2025-05-27 20:36:32.341072,2025-05-27 20:36:32.341096
88,Mist Trisilicate,,10,2,2025-05-27 20:36:57.055285,2025-06-22 15:53:55.705365
89,Always Pad,,31,2,2025-05-27 20:37:21.416564,2025-05-27 20:37:21.416585
90,Yazz,,18,0,2025-05-27 20:37:45.861683,2025-06-03 17:36:19.221202
91,Listerine Mouth Wash,,48,1,2025-05-27 20:38:07.795347,2025-05-27 20:38:07.795367
92,Kojach-F,,47,1,2025-05-27 20:38:31.307537,2025-05-27 20:38:31.307558
93,Kojach-P,,47,1,2025-05-27 20:38:52.824064,2025-05-27 20:38:52.824084
94,Kamaclox,,31,2,2025-05-27 20:39:10.808577,2025-05-27 20:39:10.808594
95,3CP 100ML,,40,1,2025-05-27 20:39:31.090264,2025-05-27 20:39:31.090283
96,3cp 200Ml,,55,1,2025-05-27 20:39:49.339132,2025-05-27 20:39:49.339150
97,Savlon-125ml,,36,2,2025-05-27 20:40:17.536680,2025-05-27 20:40:17.536708
98,Dettol- 165ml,,36,2,2025-05-27 20:40:47.500173,2025-05-27 20:40:47.500194
99,Dettol- 250ML,,43,1,2025-05-27 20:41:39.166772,2025-06-03 17:36:47.309631
100,Camel 250Ml,,32,2,2025-05-27 20:42:01.931324,2025-05-27 20:42:01.931341
101,City Blood Tonic,,39,1,2025-05-27 20:43:51.349883,2025-06-22 16:01:31.179435
104,Ancigel-o,,41,3,2025-06-03 17:35:23.187632,2025-06-22 15:50:04.021174
105,G-fer Blood tonic,,18,2,2025-06-03 17:37:46.325687,2025-06-03 17:37:46.325807
106,Ferofix,,12,3,2025-06-03 17:38:15.425071,2025-06-03 17:38:15.431164
107,Neoferon,,27,4,2025-06-03 17:38:34.930501,2025-06-03 17:38:34.930683
108,eskaron syrup,,23,3,2025-06-03 17:39:30.912513,2025-06-03 17:39:30.912681
109,Polyfer-150ML,,20,7,2025-06-03 17:40:05.314272,2025-06-03 17:40:05.314434
110,Polyfer-200ML,,25,4,2025-06-03 17:40:30.418386,2025-06-22 16:00:00.054258
111,cororange Syrup,,25,2,2025-06-03 17:43:04.353649,2025-06-03 17:43:04.353811
112,Nexcofer Syrup,,31,3,2025-06-03 17:43:24.456285,2025-06-03 17:43:24.456466
113,Zincoder syrup,,57,1,2025-06-03 17:43:48.003145,2025-06-22 16:03:25.681404
114,Nesterix forte,,34,2,2025-06-03 17:44:15.774427,2025-06-03 17:44:15.774587
115,Bioglobin Syrup,,31,2,2025-06-03 17:44:42.096546,2025-06-03 17:44:42.096726
116,Jarifan-2,,34,1,2025-06-03 17:45:03.971362,2025-06-03 17:45:03.971572
118,Virol,,25,2,2025-06-03 17:45:32.785289,2025-06-03 17:45:32.785505
119,Foligrow Tonic,,48,4,2025-06-03 17:45:51.516928,2025-06-03 17:45:51.517138
120,Foligrow Junior,,22,1,2025-06-03 17:46:25.334073,2025-06-22 16:03:57.829538
121,Mist-Fac,,8,2,2025-06-03 17:46:50.318758,2025-06-03 17:46:50.318912
122,durol,,33,3,2025-06-03 17:47:16.789992,2025-06-03 17:47:16.790159
124,Foliron,,11,2,2025-06-03 17:48:27.781851,2025-06-22 16:11:20.988525
125,3-Fer,,12,1,2025-06-03 17:48:48.748638,2025-06-03 17:48:48.748755
126,Vigorix-forte,,28,1,2025-06-03 17:49:15.831807,2025-06-03 17:49:15.832025
127,Haemoglobin- (yellow) 200ml,,14,1,2025-06-03 17:50:28.371018,2025-06-22 16:07:17.407526
128,Haemoglobin- (ayrton),,17,2,2025-06-03 17:50:52.147322,2025-06-03 17:50:52.147481
129,Haemoglobin- (letap) (green) 200ml,,11,4,2025-06-03 17:51:12.141799,2025-06-22 16:12:37.138179
130,Ferrodex,,20,1,2025-06-03 17:51:32.683469,2025-06-03 17:51:32.683590
131,Feroclear,,30,1,2025-06-03 17:51:49.661732,2025-06-03 17:51:49.661978
132,Polyfer-50ML,,7,5,2025-06-03 17:52:07.186110,2025-06-03 17:52:07.186277
133,Feroglobin-capsule,,135,1,2025-06-03 17:52:26.752047,2025-06-22 16:10:21.749495
134,cirotamin-capsule,,26,1,2025-06-03 17:52:52.794410,2025-06-22 16:11:04.592669
135,Tres-orix 250ML,,64,1,2025-06-03 17:55:07.948094,2025-06-22 16:28:53.839003
136,Tothema,,8,36,2025-06-03 17:55:47.571220,2025-06-03 17:55:47.571394
137,Foligrow-capsule,,36,1,2025-06-03 17:56:11.833278,2025-06-03 17:56:11.833428
138,cororange capsule,,24,2,2025-06-03 17:56:33.372555,2025-06-03 17:56:33.372717
139,Nexcofer- capsule,,18,2,2025-06-03 17:56:56.200556,2025-06-03 17:56:56.200752
140,Zincoder capsule,,75,2,2025-06-03 17:57:16.397428,2025-06-03 17:57:16.397659
141,Ferofix capsule,,11,2,2025-06-03 17:57:44.034106,2025-06-22 16:16:24.238913
142,Neoferon capsule,,22,2,2025-06-03 17:58:02.114181,2025-06-03 17:58:02.114360
143,eskaron capsule,,9,2,2025-06-03 17:58:18.002882,2025-06-03 17:58:18.003051
144,Polyfer-capsule,,11,5,2025-06-03 17:58:40.777801,2025-06-03 17:58:40.778163
145,dexone,,5,3,2025-06-03 17:58:56.568580,2025-06-22 16:17:15.249241
146,Kidiron Tonic,,30,2,2025-06-03 17:59:36.895645,2025-06-03 17:59:36.895804
147,devamine,,85,2,2025-06-03 18:00:02.608627,2025-06-03 18:00:02.608794
148,Kidimin 200ml,,31,1,2025-06-03 18:00:28.769061,2025-06-22 16:19:22.337492
149,Kidicare,,35,1,2025-06-03 18:00:49.940624,2025-06-03 18:00:49.940842
150,Kidivite,,30,2,2025-06-03 18:01:12.305067,2025-06-03 18:01:12.305229
151,Well-baby,,230,1,2025-06-03 18:01:35.672331,2025-06-03 18:01:35.672588
152,Baby-Vit,,18,2,2025-06-03 18:01:51.888197,2025-06-03 18:01:51.888356
153,Letavit,,6,1,2025-06-03 18:02:10.581802,2025-06-03 18:02:10.581995
154,Kidivit extra drop,,35,1,2025-06-03 18:02:35.939089,2025-06-03 18:02:35.939250
155,Seven Seas,,78,1,2025-06-03 18:03:13.595866,2025-06-22 16:20:30.900887
156,Blue aid,,56,1,2025-06-03 18:03:27.137857,2025-06-03 18:03:27.138071
157,ABc vitamin c,,20,2,2025-06-03 18:03:48.247399,2025-06-03 18:03:48.247817
158,citro c syrup,,16,6,2025-06-03 18:04:11.334839,2025-06-22 16:21:00.941688
159,Ascovite cee,,16,1,2025-06-03 18:04:36.784628,2025-06-22 16:21:34.267758
160,Ascoryl syrup,,15,2,2025-06-03 18:05:02.531382,2025-06-22 16:22:31.680035
161,Apflu,,40,2,2025-06-03 18:05:19.414650,2025-06-03 18:05:19.414836
162,Tres-orix 100ML,,32,3,2025-06-03 18:05:43.963075,2025-06-22 16:28:35.267885
163,BX 200ML,,23,2,2025-06-03 18:06:02.779932,2025-06-03 18:06:02.780049
164,BS-100ML,,19,1,2025-06-03 18:06:17.983992,2025-06-03 18:06:17.984162
165,dynewell syrup,,12,4,2025-06-03 18:06:42.029994,2025-06-22 16:26:11.695549
166,Becoactin syrup 200ml,,30,1,2025-06-03 18:07:15.950575,2025-06-22 16:25:49.954747
167,Gudapet syrup,,25,3,2025-06-03 18:07:40.791079,2025-06-22 16:23:34.973331
168,Gyprone Plus Syrup,,27,5,2025-06-03 18:08:11.079323,2025-06-03 18:08:11.079562
169,Apetamin,,65,2,2025-06-03 18:08:33.862624,2025-06-22 16:30:06.120466
170,Heptolif syrup 200ml,,30,2,2025-06-03 18:08:48.591772,2025-06-22 16:30:53.547439
171,Salo-Apeti Syrup,,24,2,2025-06-03 18:09:15.869741,2025-06-22 16:30:27.662028
172,Apeti Syrup,,36,2,2025-06-03 18:09:37.272040,2025-06-03 18:09:37.272214
173,cirotamin- syrup 200ml,,27,1,2025-06-03 18:10:04.385946,2025-06-22 16:31:17.054807
174,Bonaplex syrup 250ml,,65,1,2025-06-03 18:10:29.227821,2025-06-22 16:32:08.590632
175,Super Apeti plus tablet,,5,3,2025-06-03 18:10:56.114447,2025-06-22 16:33:13.502147
176,GML-Apeti tablet,,5,4,2025-06-03 18:11:15.114748,2025-06-22 16:32:45.564291
177,Heptolif tablet,,3,2,2025-06-03 18:11:42.692351,2025-06-22 16:33:28.494529
178,Odymin capsule,,16,2,2025-06-03 18:12:04.353914,2025-06-03 18:12:04.354052
179,Leena capsule,,11,10,2025-06-03 18:12:36.788271,2025-06-22 16:36:07.720544
180,Gyprone Plus capsule,,6,6,2025-06-03 18:12:58.830313,2025-06-22 16:35:58.212538
181,Zincovit capsule,,55,2,2025-06-03 18:13:22.727378,2025-06-03 18:13:22.728157
182,Becoactin Tablet,,29,1,2025-06-03 18:13:40.637355,2025-06-03 18:13:40.637617
183,Magnavit capsule,,20,2,2025-06-03 18:14:02.709178,2025-06-03 18:14:02.709345
184,Abyvita,,10,15,2025-06-03 18:14:36.755556,2025-06-03 18:14:36.755693
185,Zubes extra strong,,44,2,2025-06-03 18:15:33.413357,2025-06-03 18:15:33.413566
186,Zubes expectorant,,32,2,2025-06-03 18:18:13.386816,2025-06-22 16:50:27.180821
187,Mucotin Syrup Adult,,25,1,2025-06-03 18:18:44.280788,2025-06-03 18:18:44.280947
188,Kofof Family,,21,2,2025-06-03 18:19:16.567600,2025-06-03 18:19:16.567737
189,Viscof-s espectorant 100ml,,39,2,2025-06-03 18:19:50.462431,2025-06-22 16:51:39.126777
190,Viscof  espectorant,,39,1,2025-06-03 18:20:48.023975,2025-06-03 18:20:48.024098
191,Viscof-d syprup 100ml,,39,5,2025-06-03 18:21:07.138430,2025-06-22 16:52:23.348506
192,Mucolex Adult expectorant,,40,1,2025-06-03 18:21:43.472308,2025-06-22 16:52:56.059933
193,Luex adult,,40,2,2025-06-03 18:22:02.820194,2025-06-03 18:22:02.820393
194,Riddles cough syrup adult,,15,1,2025-06-03 18:22:42.885953,2025-06-03 18:22:42.886113
195,Stopkof Adult 100ml,,21,2,2025-06-03 18:23:02.209871,2025-06-22 16:54:00.564983
196,Stop - cough expectorant,,21,2,2025-06-03 18:23:25.017246,2025-06-03 18:23:25.017464
197,dee espectorant 100ml,,16,2,2025-06-03 18:23:46.510129,2025-06-22 16:54:31.240760
198,Flemex adult 100ml,,31,1,2025-06-03 18:24:31.700366,2025-06-22 16:54:53.801755
199,Salbutalin syrup 200ml,,19,1,2025-06-03 18:25:12.575433,2025-06-22 16:55:22.391211
200,Asthalex Syrup,,22,2,2025-06-03 18:25:38.470525,2025-06-03 18:25:38.470747
201,Menthox cough mixture 125ml,,15,1,2025-06-03 18:26:11.209710,2025-06-22 16:56:21.415307
202,diphex cough mixture,,25,1,2025-06-03 18:26:38.944336,2025-06-03 18:26:38.944576
203,Amcof adult,,18,2,2025-06-03 18:27:00.121697,2025-06-03 18:27:00.121884
204,Kofof Adult,,21,1,2025-06-03 18:27:22.189977,2025-06-03 18:27:22.190177
205,Linctux Adult,,15,2,2025-06-03 18:27:53.044882,2025-06-03 18:27:53.045051
206,dee dry cough syrup,,16,2,2025-06-03 18:28:14.584546,2025-06-03 18:28:14.584713
207,Stop - cough dry syrup,,21,1,2025-06-03 18:28:34.726587,2025-06-03 18:28:34.726717
208,samalin adult,,17,1,2025-06-03 18:28:54.837176,2025-06-22 16:58:59.991070
209,Go cough expectorant,,12,3,2025-06-03 18:29:15.988837,2025-06-22 16:59:26.277487
210,Mist expect sed,,8,2,2025-06-03 18:29:56.080830,2025-06-03 18:29:56.080988
211,Riddles Junior,,17,2,2025-06-03 18:33:43.457170,2025-06-03 18:33:43.457386
212,Stopkof child,,21,3,2025-06-03 18:34:01.224760,2025-06-22 17:00:52.401465
213,Stop - cough expectorant infant,,21,1,2025-06-03 18:34:21.889897,2025-06-03 18:34:21.890063
214,Shaltoux 4 way,,15,1,2025-06-03 18:34:49.669816,2025-06-03 18:34:49.669939
215,Pofakof junior,,16,1,2025-06-03 18:35:07.851176,2025-06-22 17:03:06.617594
216,Kofof Baby,,22,2,2025-06-03 18:35:30.195062,2025-06-03 18:35:30.195220
217,Flemex Junior 100ml,,20,3,2025-06-03 18:35:50.399946,2025-06-22 17:02:26.507195
218,Malin Baby,,18,2,2025-06-03 18:36:15.331911,2025-06-03 18:36:15.332127
219,Mucolex Junior,,39,1,2025-06-03 18:36:32.702792,2025-06-03 18:36:32.703001
220,Baby cough linctus,,14,2,2025-06-03 18:36:58.018749,2025-06-03 18:36:58.018921
221,Kofof child 100,,16,2,2025-06-03 18:37:17.261859,2025-06-22 17:04:00.475885
222,Amcof junior 100ml,,18,2,2025-06-03 18:37:38.005680,2025-06-22 17:05:06.871790
223,child care cough,,10,2,2025-06-03 18:38:07.674521,2025-06-03 18:38:07.674688
224,Zudrex,,14,1,2025-06-03 18:38:34.759769,2025-06-22 17:05:36.886643
225,Kafcough baby,,9,2,2025-06-03 18:39:04.804596,2025-06-03 18:39:04.804797
226,diphex junior cough,,20,2,2025-06-03 18:39:23.096227,2025-06-03 18:39:23.096413
227,Linctux Junior,,13,2,2025-06-03 18:40:10.259868,2025-06-03 18:40:10.259984
228,Zubes children,,28,2,2025-06-03 18:40:31.815079,2025-06-03 18:40:31.815268
229,samalin junior,,17,6,2025-06-03 18:40:50.956665,2025-06-22 17:06:48.488155
230,Impresser capsule,,53,2,2025-06-03 18:41:55.264042,2025-06-03 18:41:55.264219
231,Gipas-p capsule,,30,1,2025-06-03 18:42:32.899441,2025-06-03 18:42:32.899616
232,Zahara G,,30,2,2025-06-03 18:42:47.168256,2025-06-22 18:49:31.974189
233,Zahara Man,,30,2,2025-06-03 18:43:07.142252,2025-06-03 18:43:07.142456
234,Adom W and G capsule,,50,1,2025-06-03 18:43:25.413941,2025-06-03 18:43:25.414103
235,sibi women capsule,,45,3,2025-06-03 18:43:48.808664,2025-06-03 18:43:48.808828
236,sibi men capsule,,45,1,2025-06-03 18:44:12.543964,2025-06-03 18:44:12.544133
237,Prosta joy capsule,,55,2,2025-06-03 18:44:39.535956,2025-06-03 18:44:39.536182
238,Givers koo capsules,,73,1,2025-06-03 18:45:08.490312,2025-06-03 18:45:08.490432
239,Adom koo ointement,,22,2,2025-06-03 18:45:54.873665,2025-06-03 18:45:54.874008
240,Adon koo capsule,,43,2,2025-06-03 18:46:18.066408,2025-06-03 18:46:18.066659
241,delay man capsule,,24,2,2025-06-03 18:46:36.040860,2025-06-03 18:46:36.041023
242,Ulcerplex 350ml,,22,2,2025-06-03 18:47:03.783980,2025-06-22 18:49:55.062895
243,Madam catherine,,20,2,2025-06-03 18:47:37.596901,2025-06-22 18:50:17.909832
244,Amuzu galic bitters,,45,3,2025-06-03 18:48:03.434874,2025-06-03 18:48:03.435047
245,3p galic mixture,,52,3,2025-06-03 18:48:26.452658,2025-06-03 18:48:26.452847
246,Spanis galic mixture,,40,2,2025-06-03 18:50:46.132261,2025-06-22 18:51:56.257058
247,kingdom galic bitters,,38,2,2025-06-03 18:51:20.001224,2025-06-03 18:51:20.001357
248,omega oil,,22,5,2025-06-03 18:51:36.184030,2025-06-03 18:51:36.184222
249,chocho tea,,22,1,2025-06-03 18:52:20.997694,2025-06-03 18:52:20.997883
250,Mercy ointment,,10,1,2025-06-03 18:52:45.387146,2025-06-22 18:52:32.692785
251,chocho cream,,10,3,2025-06-03 18:52:57.575273,2025-06-03 18:52:57.575442
252,nana agyei,,3,7,2025-06-03 18:53:29.951936,2025-06-03 18:53:29.952105
253,Adom W and G mixture,,43,2,2025-06-03 18:53:53.767850,2025-06-03 18:53:53.768053
254,Taabea herbal mixture,,29,4,2025-06-03 18:54:14.780331,2025-06-03 18:54:14.780446
255,Imboost mixture,,32,2,2025-06-03 18:54:45.167191,2025-06-03 18:54:45.167391
256,Adom ladies care mixture,,26,2,2025-06-03 18:55:10.638549,2025-06-03 18:55:10.638737
257,Tinatett venecare,,47,2,2025-06-03 18:55:42.424661,2025-06-03 18:55:42.424851
258,Solak mixture,,28,2,2025-06-03 18:56:05.290698,2025-06-03 18:56:05.290921
259,Mibima herbal mixture,,26,2,2025-06-03 18:56:48.648050,2025-06-22 18:57:29.428569
260,Adom koo mixture,,22,2,2025-06-03 18:57:06.203948,2025-06-03 18:57:06.204140
261,diagellates elixir,,26,2,2025-06-03 18:57:40.983606,2025-06-03 18:57:40.983790
262,Mighty power,,40,2,2025-06-03 18:58:20.183629,2025-06-03 18:58:20.183794
263,Zahara mixture,,30,2,2025-06-03 18:58:41.525999,2025-06-03 18:58:41.526164
264,Time Herbal mixture,,32,2,2025-06-03 18:59:06.776544,2025-06-03 18:59:06.776720
265,Vikil 20,,38,1,2025-06-03 18:59:30.838177,2025-06-03 18:59:30.838468
266,enterica,,29,1,2025-06-03 19:00:01.834445,2025-06-03 19:00:01.834670
267,Law care mixture,,26,1,2025-06-03 19:00:14.124020,2025-06-22 18:57:48.063624
268,Gynicare syrup,,91,2,2025-06-03 19:00:42.127977,2025-06-03 19:00:42.128142
269,Maame dagomba,,14,4,2025-06-03 19:01:12.204307,2025-06-22 18:59:46.355077
270,fine-fine oitment,,9,1,2025-06-03 19:01:32.312477,2025-06-03 19:01:32.313156
271,ernest ointment,,9,2,2025-06-03 19:01:56.689857,2025-06-03 19:01:56.690021
273,Ghana balm,,11,5,2025-06-03 19:02:42.146683,2025-06-03 19:35:54.754137
275,Boafo ointment,,11,3,2025-06-03 19:03:17.303793,2025-06-22 19:03:29.077856
276,congo oitment,,15,7,2025-06-03 19:36:39.803053,2025-06-03 19:36:39.803171
277,nazo oitment,,7,2,2025-06-03 19:36:53.643137,2025-06-03 19:36:53.643300
278,joy ointment,,10,4,2025-06-03 19:37:10.328448,2025-06-03 19:37:10.328638
279,daud ointment,,13,4,2025-06-03 19:38:51.241613,2025-06-22 19:10:40.972605
280,victago,,4,3,2025-06-03 19:39:21.376224,2025-06-22 19:04:46.571715
281,classik ointmen,,10,1,2025-06-03 19:39:38.565894,2025-06-03 19:39:38.566069
282,ekuro bewu,,10,7,2025-06-03 19:39:51.500958,2025-06-22 19:05:20.959306
283,colormine oitment,,18,6,2025-06-03 19:40:12.460269,2025-06-03 19:40:12.460425
284,sibi herbal soap,,30,1,2025-06-03 19:40:49.856908,2025-06-03 19:40:49.857048
285,Omama,,35,12,2025-06-03 19:41:18.814017,2025-06-03 19:41:18.814174
