id,name,description,price,stock_quantity,created_at,updated_at
286,rooter mixture,,45,2,2025-06-03 19:41:36.065258,2025-06-03 19:41:36.065564
287,Rooter tonic,,49,2,2025-06-03 19:41:59.640419,2025-06-22 19:20:13.522629
288,hilady virgin mixture,,57,1,2025-06-03 19:42:15.021765,2025-06-03 19:42:15.021936
289,hilady wash,,45,2,2025-06-03 19:42:43.090965,2025-06-03 19:42:43.091088
290,lavet higene wash,,44,1,2025-06-03 19:43:06.573507,2025-06-03 19:43:06.573680
291,infa-v wash,,52,1,2025-06-03 19:43:24.038178,2025-06-03 19:43:24.038336
292,lucky v care,,46,1,2025-06-03 19:43:40.601656,2025-06-03 19:43:40.601917
293,unicort cream,,33,2,2025-06-03 19:44:12.744549,2025-06-03 19:44:12.744746
294,Funbart a,,17,3,2025-06-03 19:44:30.297651,2025-06-03 19:44:30.298003
295,Tid act,,56,2,2025-06-03 19:44:54.514667,2025-06-03 19:44:54.514881
296,Mycocort,,50,1,2025-06-03 19:45:28.814434,2025-06-03 19:45:28.814658
297,mycolex 3 cream,,39,2,2025-06-03 19:45:48.071454,2025-06-03 19:45:48.071636
298,mycolex  cream,,33,2,2025-06-03 19:46:07.526380,2025-06-03 19:46:07.526496
299,demacot cream,,33,2,2025-06-03 19:46:24.951180,2025-06-03 19:46:24.951363
300,Ketazol cream,,25,4,2025-06-03 19:46:38.510554,2025-06-03 19:46:38.510661
301,hydrocortisone acetate,,12,2,2025-06-03 19:47:01.663091,2025-06-03 19:47:01.663251
302,eskyzole cream,,13,3,2025-06-03 19:47:16.077570,2025-06-22 19:16:45.367000
303,surfaz,,32,2,2025-06-03 19:47:47.952764,2025-06-03 19:47:47.952971
304,dicolex gel,,17,3,2025-06-03 19:48:09.202052,2025-06-03 19:48:09.202209
305,Lofnac gel,,13,6,2025-06-03 19:48:23.840476,2025-06-03 19:48:23.840649
306,Leopard balm,,22,3,2025-06-03 19:48:37.988953,2025-06-03 19:48:37.989125
307,paingay gel,,14,2,2025-06-03 19:48:49.656319,2025-06-03 19:48:49.656492
308,Badruf cream,,16,3,2025-06-03 19:49:08.338126,2025-06-22 19:12:50.812528
309,dermiron plus cream,,8,1,2025-06-03 19:49:33.937778,2025-06-22 19:13:04.843194
310,burn care cream,,13,2,2025-06-03 19:49:50.267549,2025-06-03 19:49:50.267720
311,Polar ice,,40,1,2025-06-03 19:50:11.064319,2025-06-03 19:50:11.064434
312,drez ointment 10g,,26,2,2025-06-03 19:50:38.040489,2025-06-03 19:50:38.040725
313,drez ointment 30g,,45,5,2025-06-03 19:50:50.242348,2025-06-22 19:14:22.939457
314,drez solution,,30,2,2025-06-03 19:51:09.457198,2025-06-03 19:51:09.457366
315,drez powder,,28,3,2025-06-03 19:51:21.278641,2025-06-03 19:51:21.278852
316,sodo cream 125g,,130,1,2025-06-03 19:51:39.508369,2025-06-03 19:51:39.508486
317,sodo cream 60g,,115,2,2025-06-03 19:51:55.912861,2025-06-03 19:51:55.912971
318,lexsporin powder,,65,2,2025-06-03 19:52:13.671225,2025-06-03 19:52:25.836368
319,lexsporin ointment,,65,2,2025-06-03 19:52:42.091850,2025-06-03 19:52:42.091963
320,mycolex  powder,,50,2,2025-06-03 19:52:59.516264,2025-06-03 19:52:59.516424
321,dithranol ointment,,21,2,2025-06-03 19:55:13.912483,2025-06-03 19:55:13.912601
322,danrub,,19,2,2025-06-03 19:55:40.498017,2025-06-03 19:55:40.498131
323,white field ointment,,17,5,2025-06-03 19:56:07.649490,2025-06-22 19:09:48.036094
324,sulphur ointment,,18,3,2025-06-03 19:56:26.485893,2025-06-03 19:56:26.486054
325,easy care roll plaster,,38,2,2025-06-03 19:56:50.200732,2025-06-03 19:56:50.200923
326,easy care plaster,,30,2,2025-06-03 19:57:13.367118,2025-06-03 19:57:13.367269
327,easy care plaster small,,11,1,2025-06-03 19:57:31.173036,2025-06-03 19:57:31.173247
328,Pregnacare plus,,322,1,2025-06-03 19:57:55.468408,2025-06-03 19:57:55.468572
329,Pregnacare original,,180,1,2025-06-03 19:58:11.214379,2025-06-03 19:58:11.214496
330,well man 70 plus,,180,1,2025-06-03 19:58:27.416986,2025-06-03 19:58:27.417103
331,well man original,,215,1,2025-06-03 19:58:43.028664,2025-06-03 19:58:43.028936
332,well man 50 plus,,185,1,2025-06-03 19:58:59.779501,2025-06-03 19:58:59.779615
333,well woman 50 plus,,185,1,2025-06-03 19:59:14.783252,2025-06-03 19:59:14.783463
334,well woman original,,225,1,2025-06-03 19:59:32.115396,2025-06-03 19:59:32.115554
335,well woman max,,429,1,2025-06-03 19:59:54.123047,2025-06-03 19:59:54.123161
336,Prowoman,,121,1,2025-06-03 20:00:09.364284,2025-06-03 20:00:09.364442
337,Proman,,121,1,2025-06-03 20:00:21.812394,2025-06-03 20:00:21.812559
338,Jointflex,,120,1,2025-06-03 20:00:33.255294,2025-06-03 20:00:33.255454
339,Osteocare original,,89,1,2025-06-03 20:00:47.781769,2025-06-03 20:00:47.781932
340,Osteocare syrup,,30,2,2025-06-03 20:01:08.435869,2025-06-03 20:01:08.436038
341,wormbat suspension,,10,4,2025-06-03 20:01:34.807291,2025-06-22 19:21:59.321402
342,zentel suspension,,44,4,2025-06-03 20:01:55.206460,2025-06-03 20:01:55.206677
343,wormzap suspension,,20,73,2025-06-03 20:02:15.616654,2025-06-03 20:02:15.616850
344,Nesben,,17,4,2025-06-03 20:02:29.900632,2025-06-03 20:02:29.900841
345,Trustzol tablet,,8,2,2025-06-03 20:02:48.256165,2025-06-03 20:02:48.256318
346,wormzap tablet,,3,17,2025-06-03 20:03:14.650063,2025-06-22 19:23:54.554676
347,Benzil 400 tablet,,3,4,2025-06-03 20:03:32.378930,2025-06-03 20:04:04.817614
348,Tanzol tablet,,5,9,2025-06-03 20:04:30.755102,2025-06-03 20:04:30.755265
349,wormbat tablet,,5,8,2025-06-03 20:04:49.887025,2025-06-03 20:04:49.887196
350,vermox tablet,,26,8,2025-06-03 20:05:13.930220,2025-06-03 20:05:13.930419
351,Tanzol suspension,,7,11,2025-06-03 20:05:30.004222,2025-06-03 20:05:30.004392
352,Benzil  suspension,,5,5,2025-06-03 20:05:45.944671,2025-06-03 20:05:45.944885
353,vermox suspension,,69,1,2025-06-03 20:06:03.008970,2025-06-03 20:06:03.009141
354,Wormbase tablet,,5,25,2025-06-03 20:10:50.264986,2025-06-03 20:10:50.265146
355,wormplex suspension,,20,8,2025-06-03 20:11:14.444525,2025-06-03 20:11:14.444745
356,wormplex tablet,,17,27,2025-06-03 20:11:34.620915,2025-06-03 20:11:34.621086
357,methylated spirit 60ml,,5,7,2025-06-03 20:12:06.686815,2025-06-22 19:29:31.479315
358,gentian voilet,,5,5,2025-06-03 20:12:25.529890,2025-06-03 20:12:25.530053
359,menthylated spirit 125 ml,,17,1,2025-06-03 20:12:49.900821,2025-06-03 20:12:49.901185
360,menthylated spirit,,12,1,2025-06-03 20:13:25.805334,2025-06-03 20:13:25.805504
361,calamine lotion,,9,1,2025-06-03 20:13:40.444546,2025-06-03 20:13:40.444774
362,kalamina lotion,,36,1,2025-06-03 20:13:51.599669,2025-06-03 20:13:51.599871
363,cotton 50g,,12,1,2025-06-03 20:14:02.660562,2025-06-03 20:14:02.660683
364,cotton 100g,,22,3,2025-06-03 20:14:13.455726,2025-06-03 20:14:13.455886
365,cotton 200g,,25,3,2025-06-03 20:14:26.960069,2025-06-03 20:14:26.960245
366,Borges olive oil,,60,3,2025-06-03 20:14:53.715388,2025-06-03 20:14:53.715548
367,torch and go,,62,2,2025-06-03 20:15:10.472181,2025-06-03 20:15:10.472398
368,xtra care plaster,,1,88,2025-06-03 20:16:45.731339,2025-06-03 20:16:45.731483
369,Gluco orange,,14,2,2025-06-03 20:17:17.112271,2025-06-03 20:17:17.112434
370,glucose plain,,12,2,2025-06-03 20:18:34.238010,2025-06-03 20:18:34.238853
371,cororange drop,,26,2,2025-06-03 20:18:54.193260,2025-06-03 20:18:54.193376
372,Macrafolin,,6,2,2025-06-03 20:19:19.529659,2025-06-03 20:19:19.529864
373,Oson galic capsule,,21,1,2025-06-03 20:19:37.998927,2025-06-03 20:19:37.999115
374,Gastrone,,1,2,2025-06-22 15:48:49.399335,2025-06-22 15:48:49.399538
375,Anciguard,,20,2,2025-06-22 15:50:39.311856,2025-06-22 15:50:39.312276
376,Anciguard-o suspension,,23,1,2025-06-22 15:51:40.422008,2025-06-22 15:51:40.422184
377,Heptolif syrup 50ml,,10,3,2025-06-22 16:09:30.172604,2025-06-22 16:09:30.172775
378,congestyl Tablets,,21,4,2025-06-22 16:13:33.434576,2025-06-22 16:13:33.434756
379,cyprodine 30 capsules,,115,2,2025-06-22 16:14:32.410323,2025-06-22 16:14:32.410565
380,Ascoryl  Plus syrup 125ml,,18,1,2025-06-22 16:23:04.004885,2025-06-22 16:23:04.005071
381,Supavita Syrup 100ml,,23,2,2025-06-22 16:25:16.693214,2025-06-22 16:25:16.693535
382,BX 100ml syrup,,12,1,2025-06-22 16:28:05.513684,2025-06-22 16:28:05.514299
383,Ferrous Sulphate tablet 200mg,,25,2,2025-06-22 16:39:01.112342,2025-06-22 16:39:01.112592
384,Ferrous Sulphate tablet BP,2 cedis per strip,2,23,2025-06-22 16:40:13.550046,2025-06-22 16:40:13.550208
385,Folic Acid 5mg,,5,12,2025-06-22 16:41:14.619337,2025-06-22 16:41:14.619593
386,Pharmanova Multivitamin Tablet,,1,22,2025-06-22 16:43:12.855276,2025-06-22 16:43:12.855529
387,Sulphathiazole Tablet 500mg,,6,44,2025-06-22 16:45:27.557187,2025-06-22 16:45:27.557346
388,dynewell tablet,,4,47,2025-06-22 16:46:40.337593,2025-06-22 16:46:40.338182
389,Vitamin B complex,,1,37,2025-06-22 16:48:03.524923,2025-06-22 16:48:03.525086
391,Mucotin enfant syrup 100ml,,22,1,2025-06-22 17:01:51.746348,2025-06-22 17:01:51.748562
392,Soomol extra tablet,,6,10,2025-06-22 17:07:41.007810,2025-06-22 17:07:41.008020
393,Zulu-100  tablet 100mg,,10,10,2025-06-22 17:08:31.066171,2025-06-22 17:08:31.066341
394,Zulu plus,,10,2,2025-06-22 17:08:58.974471,2025-06-22 17:08:58.974666
395,Zulu- MR tablet,,13,4,2025-06-22 17:09:37.093303,2025-06-22 17:09:37.093510
396,Gebedol Plus  tablet,,7,1,2025-06-22 17:11:33.253565,2025-06-22 17:11:33.253728
397,paingay capsule,,9,7,2025-06-22 17:12:26.653979,2025-06-22 17:12:26.654135
398,Ibex capsule,24/ strip,24,1,2025-06-22 17:13:23.569561,2025-06-22 17:13:23.569748
399,Number 10 liver salt,,2,40,2025-06-22 17:14:25.833468,2025-06-22 17:14:25.833673
400,Ibuprofen,,12,2,2025-06-22 17:15:44.897227,2025-06-22 17:15:44.897455
401,Zudrex tab,,9,3,2025-06-22 17:16:46.440755,2025-06-22 17:16:46.440935
402,Koffex expectorant 125ml,,17,2,2025-06-22 17:18:20.245909,2025-06-22 17:18:20.246099
403,Koflet syrup 100ml,,54,1,2025-06-22 17:18:58.405686,2025-06-22 17:18:58.405872
404,Lofnac -10 Tablet,,4,7,2025-06-22 17:20:04.263329,2025-06-22 17:20:04.263551
405,diclolex 100mg  tablet,4/ strip,4,10,2025-06-22 17:21:44.142080,2025-06-22 17:21:44.142261
406,Naklofen duo 75mg,,49,1,2025-06-22 17:22:49.980600,2025-06-22 17:22:49.980774
407,Voltfast 50 mg,,6,29,2025-06-22 17:24:03.489413,2025-06-22 17:24:03.489594
408,Gofex 400,29 per strip,29,4,2025-06-22 17:25:18.025398,2025-06-22 17:25:18.025583
409,Paracetamil syrup 100ml,,12,1,2025-06-22 17:26:08.693809,2025-06-22 17:26:08.693987
410,Letamol,,7,3,2025-06-22 17:26:57.438997,2025-06-22 17:26:57.440321
411,Cetapol syrup,,16,3,2025-06-22 17:27:55.822911,2025-06-22 17:27:55.823094
412,E-panol syrup 120mg,,15,6,2025-06-22 17:28:51.520143,2025-06-22 17:28:51.520260
413,capol infant 2+ month,,108,3,2025-06-22 17:30:05.640767,2025-06-22 17:30:05.640940
414,capol six plus,,117,2,2025-06-22 17:30:31.721297,2025-06-22 17:30:31.721578
415,ernest 100ml,,17,2,2025-06-22 17:30:56.779900,2025-06-22 17:30:56.780062
416,Ashton & parson,,7,1,2025-06-22 17:31:55.832157,2025-06-22 17:31:55.832396
417,Salomol syrup 100ml,,12,2,2025-06-22 17:32:35.071000,2025-06-22 17:32:35.071157
418,Riddles Paracetamol syrup 100ml,,10,1,2025-06-22 17:33:11.622921,2025-06-22 17:33:11.623083
419,Ayrton Paracetamol 125ml,,11,2,2025-06-22 17:33:47.097825,2025-06-22 17:33:47.098025
420,Paraking syrup,,17,2,2025-06-22 17:34:07.707449,2025-06-22 17:34:07.707611
421,Grand Paa 100ml,,14,2,2025-06-22 17:34:29.567639,2025-06-22 17:34:29.567875
422,exeter paracetamol 100ml,,18,4,2025-06-22 17:34:56.762669,2025-06-22 17:34:56.762845
423,Skypara 100ml,,9,1,2025-06-22 17:35:20.798022,2025-06-22 17:35:20.798215
424,entrance paracetamol sirop,,11,1,2025-06-22 17:35:48.237749,2025-06-22 17:35:48.237907
425,Procold suspension,,43,3,2025-06-22 17:36:25.359830,2025-06-22 17:36:25.359991
426,coldiron sirop 125ml,,29,1,2025-06-22 17:36:49.409749,2025-06-22 17:36:49.409915
427,congestyl syrup 60ml,,35,2,2025-06-22 17:37:25.661908,2025-06-22 17:37:25.662085
428,entrance coldrilif 60ml,,16,5,2025-06-22 17:38:02.245409,2025-06-22 17:38:02.245594
429,entrance capsule,,10,10,2025-06-22 17:39:31.235674,2025-06-22 17:39:31.235856
430,Klire Tablet,,12,10,2025-06-22 17:39:57.805102,2025-06-22 17:39:57.805276
431,Pinac extra,,4,10,2025-06-22 17:40:25.485635,2025-06-22 17:40:25.485803
432,Salo cold,,2,92,2025-06-22 17:42:37.742115,2025-06-22 17:42:37.742286
433,Pro cold flu tablet,,12,43,2025-06-22 17:43:31.645958,2025-06-22 17:43:31.646119
434,Base cold,,9,11,2025-06-22 17:44:53.732051,2025-06-22 17:44:53.732208
435,on call extra,,4,1,2025-06-22 17:46:25.210347,2025-06-22 17:46:25.210564
436,Galivia plus,,182,1,2025-06-22 17:47:12.153235,2025-06-22 17:47:12.153473
437,Jet2 inhalor,,20,8,2025-06-22 17:47:47.121841,2025-06-22 17:47:47.122006
438,Ptomethazine  60ml,,10,2,2025-06-22 17:48:47.551753,2025-06-22 17:48:47.551907
439,domi-30,,7,1,2025-06-22 17:49:27.172287,2025-06-22 17:49:27.172521
440,Aunti Mary's gripe mixture 150ml,,27,5,2025-06-22 17:50:04.959852,2025-06-22 17:50:04.959981
441,Bonnisan liquid 120ml,,56,1,2025-06-22 17:50:33.809832,2025-06-22 17:50:33.809964
442,Letap's Gripe water 125ml,,50,2,2025-06-22 17:51:17.567147,2025-06-22 17:51:17.567410
443,Histazine 60ml,,16,2,2025-06-22 17:51:47.076397,2025-06-22 17:51:47.076677
444,Rhizin syrup 30ml,,8,3,2025-06-22 17:52:37.569225,2025-06-22 17:52:37.569435
445,exeter cetrizan 60ml,,17,3,2025-06-22 17:53:17.972566,2025-06-22 17:53:17.972748
446,Promecine 125ml,,6,3,2025-06-22 17:54:02.150805,2025-06-22 17:54:02.150957
447,Mestak tablet,,8,9,2025-06-22 17:54:31.745958,2025-06-22 17:54:31.746070
448,Spasmolex,,10,5,2025-06-22 17:55:05.252839,2025-06-22 17:55:05.253014
449,Buscomed 10,,7,30,2025-06-22 17:55:38.809646,2025-06-22 17:55:38.809786
450,No Spa 49 mg,,27,9,2025-06-22 17:56:24.964724,2025-06-22 17:56:24.964884
451,Metoclopramide 10,,3,49,2025-06-22 17:58:02.428595,2025-06-22 17:58:02.428712
452,Salbutamol tablet,,2,48,2025-06-22 17:59:09.084198,2025-06-22 17:59:09.084410
453,Griseofulvin,,17,2,2025-06-22 18:03:03.284629,2025-06-22 18:03:03.284807
454,Letavin,,12,1,2025-06-22 18:03:28.987939,2025-06-22 18:03:28.988113
455,Salo Fulvin 100ml,,24,1,2025-06-22 18:03:55.221262,2025-06-22 18:03:55.221859
456,Metrolex-F,,39,4,2025-06-22 18:04:29.858479,2025-06-22 19:47:34.024460
457,Metro-Z 100ml,,22,3,2025-06-22 18:04:55.282998,2025-06-22 18:04:55.283156
458,Metro-Z  tablet,,18,4,2025-06-22 18:05:13.279662,2025-06-22 19:44:55.419881
459,Strobin extra strong,,4,30,2025-06-22 18:06:18.976404,2025-06-22 18:06:18.976575
460,Metronidazole,,26,3,2025-06-22 18:06:51.954311,2025-06-22 18:06:51.954510
461,Fluconazole 150,,21,5,2025-06-22 18:07:45.116668,2025-06-22 18:08:07.631689
462,Fluconazole BP,,11,3,2025-06-22 18:08:32.643120,2025-06-22 18:08:32.643286
463,Amoxicillin 500mg,,39,1,2025-06-22 18:09:18.682316,2025-06-22 18:09:18.682524
464,evecare syrup 200 ml,,132,1,2025-06-22 18:11:14.143550,2025-06-22 18:11:14.143750
465,Septillin syrup 100ml,,84,1,2025-06-22 18:12:15.892393,2025-06-22 18:12:15.892614
466,Mentat syrup 100ml,,90,1,2025-06-22 18:12:50.226016,2025-06-22 18:12:50.226178
467,Pilex tablet,,200,1,2025-06-22 18:13:33.782766,2025-06-22 18:13:33.782950
468,Liv 52,,119,1,2025-06-22 18:13:57.981274,2025-06-22 18:13:57.981512
469,evecare capsule,,132,1,2025-06-22 18:14:14.974748,2025-06-22 18:14:14.975013
470,pilex ointment,,81,1,2025-06-22 18:14:40.969521,2025-06-22 18:14:40.969701
471,pylin capsules,,72,1,2025-06-22 18:15:01.887177,2025-06-22 18:15:01.887468
472,Teedar syrup 125ml,,20,1,2025-06-22 18:16:44.485043,2025-06-22 18:16:44.485203
473,Letalin,,10,2,2025-06-22 18:17:03.322925,2025-06-22 18:17:03.323091
474,Luex baby cough syrup,,40,2,2025-06-22 18:17:34.245084,2025-06-22 18:17:34.245244
475,Luex chesty cough syrup,,45,2,2025-06-22 18:18:25.464570,2025-06-22 18:18:25.464761
476,Amcof chesty cough syrup 200ml,,26,2,2025-06-22 18:19:00.069699,2025-06-22 18:19:00.069864
477,Letafen child care 100ml,,20,2,2025-06-22 18:19:48.226518,2025-06-22 18:19:48.226693
478,Base cold Syrup 60ml,,16,4,2025-06-22 18:20:47.739323,2025-06-22 18:20:47.739564
479,Lexofen 150ml,,49,5,2025-06-22 18:21:48.515238,2025-06-22 18:21:48.517678
480,SkyBru,,11,2,2025-06-22 18:22:02.777222,2025-06-22 18:22:02.777454
481,Tobufen 60ml,,13,1,2025-06-22 18:22:21.529826,2025-06-22 18:22:21.529986
482,ABc ibuprofen,,21,1,2025-06-22 18:22:44.729934,2025-06-22 18:22:44.730115
483,Apetamin syrup 200ml,,200,2,2025-06-22 18:23:12.270173,2025-06-22 18:23:12.270329
484,Leena syrup 200ml,,200,1,2025-06-22 18:23:37.243156,2025-06-22 18:23:37.243316
485,ecl hydrogen peroxide 200ml,,15,4,2025-06-22 18:24:45.755263,2025-06-22 18:24:45.755480
486,hydrogen peroxide,,8,2,2025-06-22 18:25:16.218825,2025-06-22 18:25:16.219771
487,Agbeve 330ml,,33,3,2025-06-22 18:50:57.363120,2025-06-22 18:50:57.363288
488,coa mixture,,100,1,2025-06-22 18:55:51.721883,2025-06-22 18:55:51.722067
489,Grofynn herbal tonic,,23,2,2025-06-22 18:57:06.077401,2025-06-22 18:57:06.077562
490,Rubb small,,2,30,2025-06-22 18:59:06.303046,2025-06-22 19:02:52.310555
491,earnest ointment,,10,1,2025-06-22 19:00:34.460827,2025-06-22 19:00:34.461020
492,Gana Balm,,11,5,2025-06-22 19:01:06.064536,2025-06-22 19:01:06.064719
493,Rubb big,,10,5,2025-06-22 19:03:09.816543,2025-06-22 19:03:09.816703
494,Kongo ointment,,15,5,2025-06-22 19:04:04.687711,2025-06-22 19:04:17.851407
495,calamine oinment,,18,6,2025-06-22 19:06:26.601391,2025-06-22 19:09:07.713321
496,Sudocream healing cream 125g,,130,1,2025-06-22 19:11:19.179387,2025-06-22 19:11:40.275858
497,Sudocream healing cream 60g,,115,2,2025-06-22 19:11:58.148542,2025-06-22 19:11:58.148657
498,Unirob polar ice,,42,1,2025-06-22 19:13:40.657877,2025-06-22 19:13:40.657987
499,wormzap syrup 20ml,,20,3,2025-06-22 19:24:16.873437,2025-06-22 19:24:16.873628
500,Agycin-250,,20,11,2025-06-22 19:32:54.577504,2025-06-22 19:49:03.281787
501,emgiclav-625,,43,2,2025-06-22 19:33:30.141030,2025-06-22 19:45:47.523824
502,Amoksiklav 625mg tablet,,82,1,2025-06-22 19:34:35.170124,2025-06-22 19:34:35.170283
503,Amoksiklav 1000mg tablet,,127,1,2025-06-22 19:34:56.765278,2025-06-22 19:34:56.765548
504,Co-Amoxiclav 1000mg,,95,2,2025-06-22 19:35:48.818789,2025-06-22 19:36:36.794572
505,Co-Amoxiclav 625mg,,90,2,2025-06-22 19:36:17.284269,2025-06-22 19:36:17.284444
506,Kumaclav  1000 tablet,,43,2,2025-06-22 19:37:14.501206,2025-06-22 19:37:14.501426
507,Levofloxacin,,55,2,2025-06-22 19:37:42.851739,2025-06-22 19:37:42.851903
508,Zeedac,,10,7,2025-06-22 19:38:15.421141,2025-06-22 19:38:15.421299
509,Tagera forte,,20,6,2025-06-22 19:38:52.685330,2025-06-22 19:38:52.685541
510,Augmentin 625mg,,300,2,2025-06-22 19:39:24.375863,2025-06-22 19:39:24.376001
511,enafix 200,,37,2,2025-06-22 19:39:45.703567,2025-06-22 19:39:45.703747
512,Zymax 500,,30,9,2025-06-22 19:40:11.135491,2025-06-22 19:41:38.455506
513,ciprolex-tz,,70,3,2025-06-22 19:40:50.910178,2025-06-22 19:57:11.304752
514,Foxitil -500,,49,2,2025-06-22 19:42:01.291199,2025-06-22 19:42:01.291423
515,enacef 500,,80,2,2025-06-22 19:42:21.202976,2025-06-22 19:42:21.203132
516,clamoxin 625mg,,44,2,2025-06-22 19:42:55.498285,2025-06-22 19:42:55.498517
517,Skyclav 1000,,47,2,2025-06-22 19:43:54.891983,2025-06-22 19:43:54.892164
518,Skyclav 625,,33,1,2025-06-22 19:44:19.901941,2025-06-22 19:44:19.902112
519,B-clar 500,,50,3,2025-06-22 19:46:56.497580,2025-06-22 19:46:56.497743
520,ciprolex,,30,3,2025-06-22 19:48:21.018832,2025-06-22 19:48:21.019045
521,Foxitil-250,,26,2,2025-06-22 19:49:59.621809,2025-06-22 19:49:59.621924
522,Losartan potassium,,50,1,2025-06-22 19:52:15.663875,2025-06-22 19:52:15.664043
523,Atorvastatin 40mg,,72,2,2025-06-22 19:52:57.294504,2025-06-22 19:52:57.294625
524,Bisoprolol,,18,1,2025-06-22 19:53:22.333170,2025-06-22 19:53:22.333332
525,Glimerpiride,8 cedis per strip,8,6,2025-06-22 19:54:14.445205,2025-06-22 19:54:14.445433
526,Metformin denk 500,,20,10,2025-06-22 19:55:36.661812,2025-06-22 19:55:36.661920
527,O-formin,16 per srtip,16,19,2025-06-22 19:56:46.137398,2025-06-22 20:08:34.448549
528,Nifemed xl 30,,15,9,2025-06-22 19:58:44.740756,2025-06-22 19:58:44.740943
529,Amlodipine,,18,2,2025-06-22 19:59:24.360862,2025-06-22 19:59:24.361021
530,Propranolol,,40,2,2025-06-22 20:00:09.200340,2025-06-22 20:00:09.200576
531,Lisinopril,,35,2,2025-06-22 20:00:38.970733,2025-06-22 20:00:38.970889
532,Amitriptyline,,35,3,2025-06-22 20:01:29.115075,2025-06-22 20:01:29.115239
533,Lisinopril 5mg tablet,,25,2,2025-06-22 20:02:40.295638,2025-06-22 20:02:40.295842
534,doreta tablet,65 per strip,65,9,2025-06-22 20:05:28.212718,2025-06-22 20:05:28.212857
535,Ventolin inhaler,,127,1,2025-06-22 20:06:33.962708,2025-06-22 20:06:33.962868
536,Salamol cfc-free,,71,1,2025-06-22 20:07:37.025273,2025-06-22 20:07:37.025475
537,Tadol hard capsule,,65,2,2025-06-22 20:09:30.313748,2025-06-22 20:09:30.313912
538,Accord tablet,,27,1,2025-06-22 20:10:32.961806,2025-06-22 20:10:32.961966
539,Tdrona tramadol capsule,26 per strip,26,8,2025-06-22 20:11:31.602661,2025-06-22 20:11:31.602840
540,enafix 100,,42,1,2025-06-22 20:14:04.103754,2025-06-22 20:14:04.103933
541,Kefrox,,30,1,2025-06-22 20:15:29.116409,2025-06-22 20:15:29.116644
542,Pregasafe capsule,46 per strip,46,6,2025-06-22 20:17:35.709224,2025-06-22 20:17:35.709440
543,enacef 125,,43,4,2025-06-22 20:19:12.920550,2025-06-22 20:19:12.920714
544,test 13,,132,30,2025-06-22 21:54:28.294021,2025-06-22 21:54:56.737767
